variant,seed,method_id,method_key,agent_id,step_index,time,x_m,y_m
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,6,0.11666666666666667,-5.0185397388259885,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,6,0.11666666666666667,-0.017975330483168364,-5.446741951037343
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,7,0.13333333333333333,-4.9938288292605435,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,7,0.13333333333333333,-0.017975330483168364,-5.421879407440768
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,8,0.15,-4.9691179196950985,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,8,0.15,-0.017975330483168364,-5.397016863844192
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,9,0.16666666666666666,-4.944407010129654,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,9,0.16666666666666666,-0.017975330483168364,-5.372154320247617
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,10,0.18333333333333332,-4.919696100564209,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,10,0.18333333333333332,-0.017975330483168364,-5.3472917766510415
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,11,0.2,-4.894985190998764,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,11,0.2,-0.017975330483168364,-5.322429233054466
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,12,0.21666666666666667,-4.870274281433319,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,12,0.21666666666666667,-0.017975330483168364,-5.2975666894578906
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,13,0.23333333333333334,-4.845563371867874,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,13,0.23333333333333334,-0.017975330483168364,-5.272704145861315
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,14,0.25,-4.820852462302429,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,14,0.25,-0.017975330483168364,-5.24784160226474
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,15,0.26666666666666666,-4.796141552736984,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,15,0.26666666666666666,-0.017975330483168364,-5.222979058668164
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,16,0.2833333333333333,-4.771430643171539,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,16,0.2833333333333333,-0.017975330483168364,-5.198116515071589
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,17,0.3,-4.746719733606094,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,17,0.3,-0.017975330483168364,-5.173253971475013
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,18,0.31666666666666665,-4.722008824040649,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,18,0.31666666666666665,-0.017975330483168364,-5.148391427878438
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,19,0.3333333333333333,-4.697297914475204,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,19,0.3333333333333333,-0.017975330483168364,-5.123528884281862
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,20,0.35,-4.672587004909759,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,20,0.35,-0.017975330483168364,-5.098666340685287
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,21,0.36666666666666664,-4.647876095344314,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,21,0.36666666666666664,-0.017975330483168364,-5.073803797088711
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,22,0.3833333333333333,-4.623165185778869,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,22,0.3833333333333333,-0.017975330483168364,-5.048941253492136
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,23,0.4,-4.598454276213424,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,23,0.4,-0.017975330483168364,-5.02407870989556
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,24,0.4166666666666667,-4.573743366647979,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,24,0.4166666666666667,-0.017975330483168364,-4.999216166298985
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,25,0.43333333333333335,-4.549032457082534,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,25,0.43333333333333335,-0.017975330483168364,-4.974353622702409
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,26,0.45,-4.524321547517089,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,26,0.45,-0.017975330483168364,-4.949491079105834
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,27,0.4666666666666667,-4.499610637951644,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,27,0.4666666666666667,-0.017975330483168364,-4.9246285355092585
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,28,0.48333333333333334,-4.474899728386199,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,28,0.48333333333333334,-0.017975330483168364,-4.899765991912683
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,29,0.5,-4.450188818820754,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,29,0.5,-0.017975330483168364,-4.874903448316108
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,30,0.5166666666666666,-4.425477909255309,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,30,0.5166666666666666,-0.017975330483168364,-4.850040904719532
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,31,0.5333333333333333,-4.400766999689864,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,31,0.5333333333333333,-0.017975330483168364,-4.825178361122957
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,32,0.55,-4.376056090124419,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,32,0.55,-0.017975330483168364,-4.800315817526381
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,33,0.5666666666666667,-4.351345180558974,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,33,0.5666666666666667,-0.017975330483168364,-4.775453273929806
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,34,0.5833333333333334,-4.326634270993529,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,34,0.5833333333333334,-0.017975330483168364,-4.75059073033323
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,35,0.6,-4.301923361428084,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,35,0.6,-0.017975330483168364,-4.725728186736655
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,36,0.6166666666666667,-4.277212451862639,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,36,0.6166666666666667,-0.017975330483168364,-4.700865643140079
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,37,0.6333333333333333,-4.252501542297194,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,37,0.6333333333333333,-0.017975330483168364,-4.676003099543504
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,38,0.65,-4.227790632731749,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,38,0.65,-0.017975330483168364,-4.651140555946928
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,39,0.6666666666666666,-4.203079723166304,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,39,0.6666666666666666,-0.017975330483168364,-4.626278012350353
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,40,0.6833333333333333,-4.178368813600859,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,40,0.6833333333333333,-0.017975330483168364,-4.601415468753777
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,41,0.7,-4.1536579040354145,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,41,0.7,-0.017975330483168364,-4.576552925157202
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,42,0.7166666666666667,-4.1289469944699695,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,42,0.7166666666666667,-0.017975330483168364,-4.551690381560626
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,43,0.7333333333333333,-4.1042360849045245,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,43,0.7333333333333333,-0.017975330483168364,-4.526827837964051
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,44,0.75,-4.0795251753390795,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,44,0.75,-0.017975330483168364,-4.5019652943674755
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,45,0.7666666666666666,-4.054814265773635,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,45,0.7666666666666666,-0.017975330483168364,-4.4771027507709
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,46,0.7833333333333333,-4.03010335620819,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,46,0.7833333333333333,-0.017975330483168364,-4.452240207174325
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,47,0.8,-4.005392446642745,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,47,0.8,-0.017975330483168364,-4.427377663577749
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,48,0.8166666666666667,-3.9806815370772997,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,48,0.8166666666666667,-0.017975330483168364,-4.402515119981174
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,49,0.8333333333333334,-3.9559706275118547,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,49,0.8333333333333334,-0.017975330483168364,-4.377652576384598
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,50,0.85,-3.9312597179464097,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,50,0.85,-0.017975330483168364,-4.352790032788023
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,51,0.8666666666666667,-3.9065488083809647,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,51,0.8666666666666667,-0.017975330483168364,-4.327927489191447
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,52,0.8833333333333333,-3.8818378988155198,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,52,0.8833333333333333,-0.017975330483168364,-4.303064945594872
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,53,0.9,-3.857126989250075,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,53,0.9,-0.017975330483168364,-4.278202401998296
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,54,0.9166666666666666,-3.83241607968463,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,54,0.9166666666666666,-0.017975330483168364,-4.253339858401721
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,55,0.9333333333333333,-3.807705170119185,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,55,0.9333333333333333,-0.017975330483168364,-4.228477314805145
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,56,0.95,-3.78299426055374,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,56,0.95,-0.017975330483168364,-4.20361477120857
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,57,0.9666666666666667,-3.758283350988295,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,57,0.9666666666666667,-0.017975330483168364,-4.178752227611994
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,58,0.9833333333333333,-3.73357244142285,-0.11572622576728463
crossing,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,58,0.9833333333333333,-0.017975330483168364,-4.153889684015419
